folder,epoch,improved_folds,avg_auc_with,avg_auc_without,avg_auc_delta,is_best_epoch
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,4,4,0.8085593696467365,0.8187802497800201,-0.010220880133283617,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,5,0,0.7922511120345079,0.8187802497800201,-0.026529137745512143,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,6,0,0.7823189112631079,0.8187802497800201,-0.03646133851691204,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,7,0,0.7597786578694515,0.8187802497800201,-0.059001591910568495,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,8,0,0.7327326353994742,0.8187802497800201,-0.08604761438054584,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,9,0,0.7041166563350716,0.8187802497800201,-0.11466359344494834,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,10,0,0.6779445250730821,0.8187802497800201,-0.14083572470693792,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,11,0,0.6439089419907811,0.8187802497800201,-0.17487130778923887,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,12,0,0.6274864947232609,0.8187802497800201,-0.19129375505675905,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,13,0,0.6176055148482329,0.8187802497800201,-0.20117473493178725,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,14,0,0.602183074255891,0.8187802497800201,-0.216597175524129,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,15,0,0.6080753289314269,0.8187802497800201,-0.21070492084859307,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,16,0,0.6030571250319923,0.8187802497800201,-0.2157231247480277,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,17,0,0.6005723538062365,0.8187802497800201,-0.21820789597378365,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,18,0,0.5982560271587568,0.8187802497800201,-0.2205242226212632,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,19,0,0.6035270836270292,0.8187802497800201,-0.2152531661529909,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,20,0,0.5993571690823887,0.8187802497800201,-0.21942308069763145,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,21,0,0.5987347398499504,0.8187802497800201,-0.22004550993006963,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,22,0,0.5920650267175285,0.8187802497800201,-0.2267152230624915,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,23,0,0.5934333470633457,0.8187802497800201,-0.22534690271667435,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,24,0,0.5960122341302232,0.8187802497800201,-0.2227680156497968,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,25,0,0.58932121610619,0.8187802497800201,-0.22945903367382997,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,26,0,0.5877887005682597,0.8187802497800201,-0.23099154921176032,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,27,0,0.5879647685872479,0.8187802497800201,-0.23081548119277212,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,28,0,0.5860488898368043,0.8187802497800201,-0.23273135994321575,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,29,0,0.5845999618719447,0.8187802497800201,-0.2341802879080753,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,30,0,0.5846955699045069,0.8187802497800201,-0.2340846798755131,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,31,0,0.5849839507042283,0.8187802497800201,-0.23379629907579172,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,32,0,0.5859608934754008,0.8187802497800201,-0.23281935630461917,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,33,0,0.5859302498948737,0.8187802497800201,-0.23284999988514624,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,34,0,0.5857031182764916,0.8187802497800201,-0.23307713150352843,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,35,0,0.584521710405624,0.8187802497800201,-0.23425853937439595,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,36,0,0.5858645975528131,0.8187802497800201,-0.23291565222720703,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,37,0,0.5848490392233522,0.8187802497800201,-0.23393121055666785,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,38,0,0.5848852648717611,0.8187802497800201,-0.23389498490825883,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,39,0,0.5852654627030531,0.8187802497800201,-0.23351478707696685,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,40,0,0.5853246527524354,0.8187802497800201,-0.23345559702758453,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,41,0,0.5845649156513677,0.8187802497800201,-0.2342153341286523,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,42,0,0.584293320013538,0.8187802497800201,-0.23448692976648208,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,43,0,0.5845409077429498,0.8187802497800201,-0.23423934203707025,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,44,0,0.5842175711567442,0.8187802497800201,-0.2345626786232758,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,45,0,0.5849395998848921,0.8187802497800201,-0.23384064989512784,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,46,0,0.5852248840321549,0.8187802497800201,-0.23355536574786506,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,47,0,0.5843611429920359,0.8187802497800201,-0.23441910678798408,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,48,0,0.584677730854259,0.8187802497800201,-0.23410251892576098,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,49,0,0.5831375497855553,0.8187802497800201,-0.23564269999446474,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,0,5,0.8245202173585392,0.8187802497800201,0.0057399675785191895,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,1,7,0.8227678272400614,0.8187802497800201,0.003987577460041336,True
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,2,4,0.8205234442603627,0.8187802497800201,0.0017431944803428467,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,3,5,0.8214211111255049,0.8187802497800201,0.002640861345484724,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,4,4,0.816426135857719,0.8187802497800201,-0.0023541139223011596,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,5,2,0.8072173954894162,0.8187802497800201,-0.011562854290603886,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,6,0,0.7965576285325044,0.8187802497800201,-0.022222621247515652,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,7,0,0.7888287372243638,0.8187802497800201,-0.02995151255565629,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,8,0,0.7724259270906654,0.8187802497800201,-0.0463543226893547,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,9,0,0.7539288511950296,0.8187802497800201,-0.06485139858499032,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,10,0,0.7278902456137409,0.8187802497800201,-0.09089000416627915,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,11,0,0.7053046945862725,0.8187802497800201,-0.11347555519374745,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,12,0,0.6793586130333393,0.8187802497800201,-0.13942163674668073,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,13,0,0.6542111308968416,0.8187802497800201,-0.1645691188831785,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,14,0,0.63608978500628,0.8187802497800201,-0.18269046477373993,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,15,0,0.6190423009832516,0.8187802497800201,-0.19973794879676848,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,16,0,0.6113166235791938,0.8187802497800201,-0.20746362620082626,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,17,0,0.6038758584531103,0.8187802497800201,-0.21490439132690967,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,18,0,0.5906076708468408,0.8187802497800201,-0.22817257893317916,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,19,0,0.5884585840238097,0.8187802497800201,-0.2303216657562103,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,20,0,0.5843229621736518,0.8187802497800201,-0.23445728760636828,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,21,0,0.5841184064996703,0.8187802497800201,-0.23466184328034964,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,22,0,0.5831908180219231,0.8187802497800201,-0.23558943175809688,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,23,0,0.5809508319159041,0.8187802497800201,-0.2378294178641159,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,24,0,0.5779791470620715,0.8187802497800201,-0.24080110271794855,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,25,0,0.5779830709809805,0.8187802497800201,-0.24079717879903964,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,26,0,0.5746922960054561,0.8187802497800201,-0.24408795377456385,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,27,0,0.5759468250320856,0.8187802497800201,-0.2428334247479345,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,28,0,0.575105748527292,0.8187802497800201,-0.24367450125272808,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,29,0,0.5733466270164762,0.8187802497800201,-0.24543362276354394,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,30,0,0.5736657292005088,0.8187802497800201,-0.2451145205795112,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,31,0,0.5738170812488395,0.8187802497800201,-0.2449631685311806,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,32,0,0.5755890932332458,0.8187802497800201,-0.2431911565467742,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,33,0,0.5745936000643557,0.8187802497800201,-0.24418664971566434,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,34,0,0.5753921109949822,0.8187802497800201,-0.2433881387850377,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,35,0,0.5738420551849128,0.8187802497800201,-0.24493819459510732,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,36,0,0.5744356282216587,0.8187802497800201,-0.2443446215583612,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,37,0,0.5734653369030728,0.8187802497800201,-0.24531491287694723,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,38,0,0.5735297000379014,0.8187802497800201,-0.24525054974211874,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,39,0,0.5757646884945824,0.8187802497800201,-0.2430155612854376,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,40,0,0.5750005922527311,0.8187802497800201,-0.2437796575272889,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,41,0,0.5754062401479935,0.8187802497800201,-0.2433740096320265,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,42,0,0.5756220556650278,0.8187802497800201,-0.2431581941149923,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,43,0,0.5751792982588564,0.8187802497800201,-0.24360095152116382,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,44,0,0.5738827744447426,0.8187802497800201,-0.24489747533527756,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,45,0,0.5757409390434819,0.8187802497800201,-0.2430393107365382,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,46,0,0.5756451870856563,0.8187802497800201,-0.2431350626943638,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,47,0,0.5752958529399739,0.8187802497800201,-0.2434843968400461,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,48,0,0.5744995873934196,0.8187802497800201,-0.2442806623866005,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_32.0,49,0,0.5755400692024414,0.8187802497800201,-0.24324018057757865,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,0,6,0.8217012081455112,0.8187802497800201,0.0029209583654910666,True
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,1,5,0.8173611432948376,0.8187802497800201,-0.0014191064851825086,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,2,2,0.8117701859470108,0.8187802497800201,-0.007010063833009239,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,3,0,0.8023515538498011,0.8187802497800201,-0.016428695930219027,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,4,0,0.7979340133179214,0.8187802497800201,-0.02084623646209859,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,5,0,0.7825744280643983,0.8187802497800201,-0.0362058217156219,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,6,0,0.7703804606791601,0.8187802497800201,-0.04839978910086,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,7,0,0.7503052060065349,0.8187802497800201,-0.06847504377348498,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,8,0,0.7253353456907295,0.8187802497800201,-0.09344490408929043,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,9,0,0.698745356797198,0.8187802497800201,-0.12003489298282215,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,10,0,0.6745941705462266,0.8187802497800201,-0.14418607923379337,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,11,0,0.6564620702093228,0.8187802497800201,-0.16231817957069733,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,12,0,0.6397421024708118,0.8187802497800201,-0.1790381473092082,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,13,0,0.6306734095235822,0.8187802497800201,-0.18810684025643787,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,14,0,0.6144581882588891,0.8187802497800201,-0.2043220615211308,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,15,0,0.6111140093773755,0.8187802497800201,-0.2076662404026446,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,16,0,0.605428013334404,0.8187802497800201,-0.21335223644561596,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,17,0,0.6020683541584961,0.8187802497800201,-0.21671189562152385,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,18,0,0.6010094490752239,0.8187802497800201,-0.2177708007047961,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,19,0,0.5966979988570371,0.8187802497800201,-0.2220822509229829,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,20,0,0.595452690656092,0.8187802497800201,-0.22332755912392815,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,21,0,0.5958903608886522,0.8187802497800201,-0.2228898888913678,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,22,0,0.5928804769622795,0.8187802497800201,-0.2258997728177406,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,23,0,0.5918740754055952,0.8187802497800201,-0.2269061743744248,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,24,0,0.5885716655070449,0.8187802497800201,-0.23020858427297522,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,25,0,0.5869794104161379,0.8187802497800201,-0.23180083936388213,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,26,0,0.5879191585050448,0.8187802497800201,-0.23086109127497506,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,27,0,0.5852374688854701,0.8187802497800201,-0.23354278089454988,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,28,0,0.5830396370706404,0.8187802497800201,-0.23574061270937952,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,29,0,0.5832484641905838,0.8187802497800201,-0.2355317855894362,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,30,0,0.5833709130914447,0.8187802497800201,-0.23540933668857544,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,31,0,0.584556216724727,0.8187802497800201,-0.23422403305529302,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,32,0,0.5839643544537282,0.8187802497800201,-0.23481589532629182,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,33,0,0.5844108615691177,0.8187802497800201,-0.23436938821090222,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,34,0,0.5853717172844378,0.8187802497800201,-0.23340853249558213,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,35,0,0.5837428503056177,0.8187802497800201,-0.2350373994744023,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,36,0,0.5840256633681953,0.8187802497800201,-0.23475458641182484,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,37,0,0.5845985892166677,0.8187802497800201,-0.2341816605633522,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,38,0,0.583933493376664,0.8187802497800201,-0.23484675640335606,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,39,0,0.5839736832040416,0.8187802497800201,-0.23480656657597834,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,40,0,0.5830205214671274,0.8187802497800201,-0.23575972831289277,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,41,0,0.5832696884429741,0.8187802497800201,-0.23551056133704593,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,42,0,0.5816332871112719,0.8187802497800201,-0.23714696266874796,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,43,0,0.5834189664517246,0.8187802497800201,-0.23536128332829534,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,44,0,0.583425042579638,0.8187802497800201,-0.23535520720038194,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,45,0,0.5838527105575382,0.8187802497800201,-0.23492753922248175,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,46,0,0.5828872907715953,0.8187802497800201,-0.2358929590084248,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,47,0,0.5827452902598587,0.8187802497800201,-0.2360349595201614,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,48,0,0.5825226712853163,0.8187802497800201,-0.23625757849470372,False
run_epochs_50.0_lr_0.001_din_128.0_dout_64.0_bs_64.0,49,0,0.5820111275644602,0.8187802497800201,-0.23676912221555982,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,0,6,0.8207042858061797,0.8187802497800201,0.0019240360261597478,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,1,6,0.8214453429478288,0.8187802497800201,0.002665093167808952,True
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,2,6,0.8188118028671182,0.8187802497800201,3.1553087098201706e-05,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,3,4,0.8114196589257705,0.8187802497800201,-0.007360590854249449,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,4,3,0.8080997890856192,0.8187802497800201,-0.010680460694400706,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,5,2,0.800667508975842,0.8187802497800201,-0.018112740804178084,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,6,1,0.7937322360329742,0.8187802497800201,-0.025048013747045895,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,7,1,0.7842760893823789,0.8187802497800201,-0.03450416039764106,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,8,0,0.7625245480769081,0.8187802497800201,-0.05625570170311193,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,9,0,0.7431717871643004,0.8187802497800201,-0.07560846261571967,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,10,0,0.7192790302995407,0.8187802497800201,-0.09950121948047938,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,11,0,0.6957841923484589,0.8187802497800201,-0.12299605743156103,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,12,0,0.6828795362886997,0.8187802497800201,-0.1359007134913202,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,13,0,0.6657922896544293,0.8187802497800201,-0.15298796012559066,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,14,0,0.6493687257910347,0.8187802497800201,-0.1694115239889854,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,15,0,0.6428657969515501,0.8187802497800201,-0.1759144528284699,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,16,0,0.629914283122002,0.8187802497800201,-0.18886596665801797,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,17,0,0.6257240841827617,0.8187802497800201,-0.19305616559725824,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,18,0,0.6162799226376554,0.8187802497800201,-0.2025003271423647,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,19,0,0.6128475204122709,0.8187802497800201,-0.20593272936774917,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,20,0,0.6080859417957499,0.8187802497800201,-0.2106943079842702,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,21,0,0.6041632531765387,0.8187802497800201,-0.21461699660348127,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,22,0,0.5990105974478228,0.8187802497800201,-0.2197696523321971,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,23,0,0.5961431596456456,0.8187802497800201,-0.22263709013437455,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,24,0,0.5917811370329799,0.8187802497800201,-0.22699911274704015,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,25,0,0.5934914044585983,0.8187802497800201,-0.22528884532142185,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,26,0,0.5900644816365932,0.8187802497800201,-0.22871576814342673,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,27,0,0.5884755623074482,0.8187802497800201,-0.23030468747257168,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,28,0,0.5867201052101085,0.8187802497800201,-0.23206014456991148,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,29,0,0.5841415549465817,0.8187802497800201,-0.23463869483343816,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,30,0,0.5835505580676787,0.8187802497800201,-0.23522969171234118,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,31,0,0.5787770119217279,0.8187802497800201,-0.240003237858292,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,32,0,0.5796376971462578,0.8187802497800201,-0.23914255263376233,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,33,0,0.5826201700269923,0.8187802497800201,-0.23616007975302775,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,34,0,0.5803028916023136,0.8187802497800201,-0.2384773581777063,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,35,0,0.5806516035934073,0.8187802497800201,-0.23812864618661272,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,36,0,0.5773593293406056,0.8187802497800201,-0.24142092043941438,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,37,0,0.5789159761878205,0.8187802497800201,-0.2398642735921995,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,38,0,0.5779011326037015,0.8187802497800201,-0.2408791171763185,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,39,0,0.5777070472596423,0.8187802497800201,-0.2410732025203778,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,40,0,0.5768217665882072,0.8187802497800201,-0.2419584831918129,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,41,0,0.5756371640133023,0.8187802497800201,-0.24314308576671761,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,42,0,0.5755346876465666,0.8187802497800201,-0.2432455621334535,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,43,0,0.576639437648009,0.8187802497800201,-0.242140812132011,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,44,0,0.5762645366513091,0.8187802497800201,-0.2425157131287111,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,45,0,0.5763651049536496,0.8187802497800201,-0.2424151448263705,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,46,0,0.576790068169897,0.8187802497800201,-0.24199018161012292,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,47,0,0.5756593291578929,0.8187802497800201,-0.24312092062212712,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,48,0,0.575757523704182,0.8187802497800201,-0.24302272607583805,False
run_epochs_50.0_lr_0.001_din_128.0_dout_128.0_bs_32.0,49,0,0.5770399644009666,0.8187802497800201,-0.2417402853790533,False
